0f 0c 11 04 09 
0f 0c 11 04 16 
0f 0c 11 04 18 
0f 0c 11 04 
0f 0c 11 08 01 
0f 0c 11 08 02 
0f 0c 11 08 08 
0f 0c 11 08 09 
0f 0c 11 08 0b 
0f 0c 11 08 14 
0f 0c 11 08 15 
0f 0c 11 08 17 
0f 0c 11 08 18 
0f 0c 11 08 1f 
0f 0c 11 09 08 
0f 0c 11 09 18 
0f 0c 11 09 1f 
0f 0c 11 09 
0f 0c 11 0a 01 
0f 0c 11 0a 02 
0f 0c 11 0a 08 
0f 0c 11 0a 09 
0f 0c 11 0a 0b 
0f 0c 11 0a 14 
0f 0c 11 0a 15 
0f 0c 11 0a 17 
0f 0c 11 0a 18 
0f 0c 11 0a 1f 
0f 0c 11 0a 20 
0f 0c 11 0a 27 
0f 0c 11 13 08 
0f 0c 11 13 09 
0f 0c 11 13 0a 
0f 0c 11 13 10 
0f 0c 11 13 14 
0f 0c 11 13 15 
0f 0c 11 13 16 
0f 0c 11 13 17 
0f 0c 11 13 18 
0f 0c 11 13 1f 
0f 0c 11 13 20 
0f 0c 11 13 27 
0f 0c 11 13 
0f 0c 11 14 01 
0f 0c 11 14 08 
0f 0c 11 14 09 
0f 0c 11 14 15 
0f 0c 11 14 17 
0f 0c 11 14 18 
0f 0c 11 14 1f 
0f 0c 11 15 01 
0f 0c 11 15 09 
0f 0c 11 15 14 
0f 0c 11 15 15 
0f 0c 11 15 17 
0f 0c 11 15 1f 
0f 0c 11 15 27 
0f 0c 11 16 01 
0f 0c 11 16 10 
0f 0c 11 16 14 
0f 0c 11 16 15 
0f 0c 11 16 17 
0f 0c 11 16 1f 
0f 0c 11 16 
0f 0c 11 1b 01 
0f 0c 11 1b 08 
0f 0c 11 1b 10 
0f 0c 11 1b 14 
0f 0c 11 1b 15 
0f 0c 11 1b 17 
0f 0c 11 1b 18 
0f 0c 11 1b 19 
0f 0c 11 1b 1e 
0f 0c 11 1b 1f 
0f 0c 11 1b 20 
0f 0c 11 1b 27 
0f 0c 11 1b 
0f 0c 11 1c 01 
0f 0c 11 1c 0a 
0f 0c 11 1c 10 
0f 0c 11 1c 17 
0f 0c 11 1c 
0f 0c 11 1d 15 
0f 0c 11 1d 17 
0f 0c 11 24 17 
0f 0c 11 24 
0f 0c 11 25 01 
0f 0c 11 25 09 
0f 0c 11 25 10 
0f 0c 11 25 14 
0f 0c 11 25 15 
0f 0c 11 25 16 
0f 0c 11 25 17 
0f 0c 11 25 18 
0f 0c 11 25 1e 
0f 0c 11 25 1f 
0f 0c 11 25 27 
0f 0c 11 25 
0f 0c 17 02 01 
0f 0c 17 02 10 
0f 0c 17 02 13 
0f 0c 17 02 18 
0f 0c 17 03 01 
0f 0c 17 03 09 
0f 0c 17 03 10 
0f 0c 17 03 12 
0f 0c 17 03 13 
0f 0c 17 04 09 
0f 0c 17 08 01 
0f 0c 17 08 02 
0f 0c 17 08 0b 
0f 0c 17 08 10 
0f 0c 17 08 13 
0f 0c 17 08 1f 
0f 0c 17 09 10 
0f 0c 17 0a 01 
0f 0c 17 0a 02 
0f 0c 17 0a 09 
0f 0c 17 0a 10 
0f 0c 17 0a 12 
0f 0c 17 0a 13 
0f 0c 17 0a 1f 
0f 0c 17 13 01 
0f 0c 17 13 09 
0f 0c 17 13 0a 
0f 0c 17 13 10 
0f 0c 17 13 12 
0f 0c 17 13 13 
0f 0c 17 13 20 
0f 0c 17 13 27 
0f 0c 17 14 01 
0f 0c 17 14 10 
0f 0c 17 14 13 
0f 0c 17 15 01 
0f 0c 17 15 10 
0f 0c 17 15 13 
0f 0c 17 16 01 
0f 0c 17 16 10 
0f 0c 17 16 13 
0f 0c 17 16 18 
0f 0c 17 1b 01 
0f 0c 17 1b 09 
0f 0c 17 1b 10 
0f 0c 17 1b 12 
0f 0c 17 1b 13 
0f 0c 17 1c 10 
0f 0c 17 1c 11 
0f 0c 17 1c 13 
0f 0c 17 1c 
0f 0c 17 1d 09 
0f 0c 17 1d 13 
0f 0c 17 24 09 
0f 0c 17 24 10 
0f 0c 17 24 11 
0f 0c 17 24 13 
0f 0c 17 24 
0f 0c 18 02 08 
0f 0c 18 02 09 
0f 0c 18 02 0a 
0f 0c 18 02 10 
0f 0c 18 02 11 
0f 0c 18 02 17 
0f 0c 18 02 1a 
0f 0c 18 02 1b 
0f 0c 18 02 1c 
0f 0c 18 02 1e 
0f 0c 18 03 08 
0f 0c 18 03 09 
0f 0c 18 03 0a 
0f 0c 18 03 10 
0f 0c 18 03 1a 
0f 0c 18 03 1b 
0f 0c 18 03 1c 
0f 0c 18 03 1e 
0f 0c 18 03 20 
0f 0c 18 04 01 
0f 0c 18 04 09 
0f 0c 18 04 0a 
0f 0c 18 04 10 
0f 0c 18 04 11 
0f 0c 18 04 17 
0f 0c 18 08 08 
0f 0c 18 08 09 
0f 0c 18 08 0a 
0f 0c 18 08 0b 
0f 0c 18 08 11 
0f 0c 18 08 1c 
0f 0c 18 08 1d 
0f 0c 18 08 1e 
0f 0c 18 09 02 
0f 0c 18 09 08 
0f 0c 18 09 09 
0f 0c 18 09 0a 
0f 0c 18 09 0b 
0f 0c 18 09 11 
0f 0c 18 09 1e 
0f 0c 18 09 20 
0f 0c 18 14 01 
0f 0c 18 14 08 
0f 0c 18 14 09 
0f 0c 18 14 11 
0f 0c 18 14 1a 
0f 0c 18 14 1b 
0f 0c 18 14 1c 
0f 0c 18 15 08 
0f 0c 18 15 0a 
0f 0c 18 15 10 
0f 0c 18 15 1a 
0f 0c 18 15 1b 
0f 0c 18 15 1c 
0f 0c 18 15 1e 
0f 0c 18 15 1f 
0f 0c 18 16 08 
0f 0c 18 16 09 
0f 0c 18 16 10 
0f 0c 18 16 17 
0f 0c 18 16 1a 
0f 0c 18 16 1b 
0f 0c 18 16 1c 
0f 0c 18 16 1e 
0f 0c 18 16 1f 
0f 0c 18 1b 08 
0f 0c 18 1b 09 
0f 0c 18 1b 0a 
0f 0c 18 1b 10 
0f 0c 18 1b 11 
0f 0c 18 1b 17 
0f 0c 18 1b 18 
0f 0c 18 1b 1b 
0f 0c 18 1b 1c 
0f 0c 18 1b 1e 
0f 0c 18 1b 20 
0f 0c 18 1b 26 
0f 0c 18 1d 08 
0f 0c 18 1d 09 
0f 0c 18 1d 10 
0f 0c 18 1d 17 
0f 0c 18 1d 18 
0f 0c 18 1d 1a 
0f 0c 18 1d 1b 
0f 0c 18 1d 1c 
0f 0c 18 1d 1e 
0f 0c 18 24 08 
0f 0c 18 24 09 
0f 0c 18 24 0a 
0f 0c 18 24 10 
0f 0c 18 24 1a 
0f 0c 18 24 1b 
0f 0c 18 24 1c 
0f 0c 19 02 08 
0f 0c 19 02 09 
0f 0c 19 02 11 
0f 0c 19 02 12 
0f 0c 19 02 18 
0f 0c 19 02 1d 
0f 0c 19 02 1e 
0f 0c 19 02 1f 
0f 0c 19 02 26 
0f 0c 19 03 01 
0f 0c 19 03 09 
0f 0c 19 03 10 
0f 0c 19 03 11 
0f 0c 19 03 12 
0f 0c 19 03 1d 
0f 0c 19 03 1f 
0f 0c 19 03 26 
0f 0c 19 04 10 
0f 0c 19 04 
0f 0c 19 08 02 
0f 0c 19 08 09 
0f 0c 19 08 0a 
0f 0c 19 08 0b 
0f 0c 19 08 12 
0f 0c 19 08 16 
0f 0c 19 08 1d 
0f 0c 19 08 1e 
0f 0c 19 08 1f 
0f 0c 19 08 26 
0f 0c 19 09 08 
0f 0c 19 09 09 
0f 0c 19 09 0b 
0f 0c 19 09 1f 
0f 0c 19 13 01 
0f 0c 19 13 08 
0f 0c 19 13 09 
0f 0c 19 13 0a 
0f 0c 19 13 10 
0f 0c 19 13 12 
0f 0c 19 13 18 
0f 0c 19 13 1d 
0f 0c 19 13 1f 
0f 0c 19 13 26 
0f 0c 19 14 01 
0f 0c 19 14 08 
0f 0c 19 14 09 
0f 0c 19 14 18 
0f 0c 19 14 1d 
0f 0c 19 15 01 
0f 0c 19 15 08 
0f 0c 19 15 09 
0f 0c 19 15 10 
0f 0c 19 15 12 
0f 0c 19 15 18 
0f 0c 19 15 1d 
0f 0c 19 15 1e 
0f 0c 19 15 1f 
0f 0c 19 15 26 
0f 0c 19 15 27 
0f 0c 19 15 
0f 0c 19 16 08 
0f 0c 19 16 10 
0f 0c 19 16 12 
0f 0c 19 16 18 
0f 0c 19 16 1d 
0f 0c 19 16 1e 
0f 0c 19 16 1f 
0f 0c 19 16 26 
0f 0c 19 1b 01 
0f 0c 19 1b 09 
0f 0c 19 1b 10 
0f 0c 19 1b 11 
0f 0c 19 1b 12 
0f 0c 19 1b 18 
0f 0c 19 1b 1d 
0f 0c 19 1b 1e 
0f 0c 19 1b 1f 
0f 0c 19 1b 26 
0f 0c 19 1c 08 
0f 0c 19 1c 09 
0f 0c 19 1c 0a 
0f 0c 19 1c 18 
0f 0c 19 1c 1e 
0f 0c 19 1c 1f 
0f 0c 19 1d 01 
0f 0c 19 1d 09 
0f 0c 19 1d 18 
0f 0c 19 1d 1d 
0f 0c 19 1d 1f 
0f 0c 19 24 10 
0f 0c 19 24 
0f 0c 19 25 09 
0f 0c 19 25 10 
0f 0c 19 25 12 
0f 0c 19 25 17 
0f 0c 19 25 18 
0f 0c 19 25 1d 
0f 0c 19 25 1e 
0f 0c 19 25 1f 
0f 0c 19 25 26 
0f 0c 19 25 27 
0f 0c 19 
0f 0c 1f 02 0a 
0f 0c 1f 02 12 
0f 0c 1f 02 18 
0f 0c 1f 02 19 
0f 0c 1f 02 1b 
0f 0c 1f 02 27 
0f 0c 1f 03 09 
0f 0c 1f 03 0a 
0f 0c 1f 03 11 
0f 0c 1f 03 12 
0f 0c 1f 03 18 
0f 0c 1f 03 19 
0f 0c 1f 03 1a 
0f 0c 1f 03 1b 
0f 0c 1f 03 20 
0f 0c 1f 04 0a 
0f 0c 1f 04 11 
0f 0c 1f 04 26 
0f 0c 1f 08 02 
0f 0c 1f 08 08 
0f 0c 1f 08 0a 
0f 0c 1f 08 0b 
0f 0c 1f 08 11 
0f 0c 1f 08 12 
0f 0c 1f 08 16 
0f 0c 1f 08 17 
0f 0c 1f 08 18 
0f 0c 1f 08 19 
0f 0c 1f 08 1a 
0f 0c 1f 08 1b 
0f 0c 1f 08 1c 
0f 0c 1f 09 02 
0f 0c 1f 09 09 
0f 0c 1f 09 0a 
0f 0c 1f 09 0b 
0f 0c 1f 09 11 
0f 0c 1f 09 12 
0f 0c 1f 09 16 
0f 0c 1f 09 18 
0f 0c 1f 09 19 
0f 0c 1f 09 1a 
0f 0c 1f 09 20 
0f 0c 1f 09 27 
0f 0c 1f 13 09 
0f 0c 1f 13 0a 
0f 0c 1f 13 10 
0f 0c 1f 13 11 
0f 0c 1f 13 12 
0f 0c 1f 13 18 
0f 0c 1f 13 19 
0f 0c 1f 13 1a 
0f 0c 1f 13 1b 
0f 0c 1f 13 27 
0f 0c 1f 14 01 
0f 0c 1f 14 09 
0f 0c 1f 14 11 
0f 0c 1f 14 12 
0f 0c 1f 14 1a 
0f 0c 1f 14 1b 
0f 0c 1f 14 20 
0f 0c 1f 14 
0f 0c 1f 15 0a 
0f 0c 1f 15 11 
0f 0c 1f 15 12 
0f 0c 1f 15 19 
0f 0c 1f 15 1a 
0f 0c 1f 15 1b 
0f 0c 1f 16 0a 
0f 0c 1f 16 10 
0f 0c 1f 16 11 
0f 0c 1f 16 12 
0f 0c 1f 16 18 
0f 0c 1f 16 19 
0f 0c 1f 16 1a 
0f 0c 1f 16 1b 
0f 0c 1f 16 27 
0f 0c 1f 1b 01 
0f 0c 1f 1b 0a 
0f 0c 1f 1b 11 
0f 0c 1f 1b 18 
0f 0c 1f 1b 19 
0f 0c 1f 1b 1a 
0f 0c 1f 1b 1b 
0f 0c 1f 1b 27 
0f 0c 1f 1c 01 
0f 0c 1f 1c 08 
0f 0c 1f 1c 09 
0f 0c 1f 1c 0a 
0f 0c 1f 1c 11 
0f 0c 1f 1c 17 
0f 0c 1f 1c 18 
0f 0c 1f 1c 19 
0f 0c 1f 1c 1a 
0f 0c 1f 1c 1b 
0f 0c 1f 1c 27 
0f 0c 1f 1d 01 
0f 0c 1f 1d 09 
0f 0c 1f 1d 0a 
0f 0c 1f 1d 26 
0f 0c 1f 24 19 
0f 0c 1f 24 1b 
0f 0c 1f 25 0a 
0f 0c 1f 25 11 
0f 0c 1f 25 17 
0f 0c 1f 25 18 
0f 0c 1f 25 19 
0f 0c 1f 25 1b 
0f 0c 1f 25 20 
0f 0c 1f 25 27 
0f 0c 1f 
0f 0c 20 02 08 
0f 0c 20 02 0a 
0f 0c 20 02 19 
0f 0c 20 02 1a 
0f 0c 20 02 24 
0f 0c 20 02 25 
0f 0c 20 02 26 
0f 0c 20 03 08 
0f 0c 20 03 0a 
0f 0c 20 03 17 
0f 0c 20 03 19 
0f 0c 20 03 1a 
0f 0c 20 03 24 
0f 0c 20 03 26 
0f 0c 20 04 10 
0f 0c 20 04 11 
0f 0c 20 04 25 
0f 0c 20 08 08 
0f 0c 20 08 0b 
0f 0c 20 08 24 
0f 0c 20 08 26 
0f 0c 20 09 01 
0f 0c 20 09 08 
0f 0c 20 09 0a 
0f 0c 20 09 0b 
0f 0c 20 09 24 
0f 0c 20 09 25 
0f 0c 20 09 26 
0f 0c 20 13 08 
0f 0c 20 13 11 
0f 0c 20 13 19 
0f 0c 20 13 26 
0f 0c 20 14 01 
0f 0c 20 14 08 
0f 0c 20 14 0a 
0f 0c 20 14 19 
0f 0c 20 14 1a 
0f 0c 20 14 24 
0f 0c 20 14 25 
0f 0c 20 14 26 
0f 0c 20 15 19 
0f 0c 20 15 1a 
0f 0c 20 15 24 
0f 0c 20 15 25 
0f 0c 20 15 26 
0f 0c 20 16 01 
0f 0c 20 16 08 
0f 0c 20 16 10 
0f 0c 20 16 11 
0f 0c 20 16 19 
0f 0c 20 16 1a 
0f 0c 20 16 24 
0f 0c 20 16 25 
0f 0c 20 16 26 
0f 0c 20 1c 01 
0f 0c 20 1c 08 
0f 0c 20 1c 0a 
0f 0c 20 1c 1a 
0f 0c 20 1c 1f 
0f 0c 20 1c 24 
0f 0c 20 1c 25 
0f 0c 20 1c 26 
0f 0c 20 1c 27 
0f 0c 20 1d 08 
0f 0c 20 1d 0a 
0f 0c 20 1d 19 
0f 0c 20 1d 1a 
0f 0c 20 1d 24 
0f 0c 20 1d 26 
0f 0c 20 1d 27 
0f 0c 20 25 0a 
0f 0c 20 25 11 
0f 0c 20 25 18 
0f 0c 20 25 19 
0f 0c 20 25 1a 
0f 0c 20 25 20 
0f 0c 20 25 24 
0f 0c 20 25 25 
0f 0c 20 25 26 
0f 0c 27 02 08 
0f 0c 27 02 0a 
0f 0c 27 02 1a 
0f 0c 27 02 1f 
0f 0c 27 02 20 
0f 0c 27 02 21 
0f 0c 27 02 22 
0f 0c 27 02 23 
0f 0c 27 03 08 
0f 0c 27 03 0a 
0f 0c 27 03 11 
0f 0c 27 03 1a 
0f 0c 27 03 20 
0f 0c 27 03 21 
0f 0c 27 03 22 
0f 0c 27 03 23 
0f 0c 27 04 08 
0f 0c 27 04 09 
0f 0c 27 04 22 
0f 0c 27 08 02 
0f 0c 27 08 0b 
0f 0c 27 08 16 
0f 0c 27 08 20 
0f 0c 27 08 21 
0f 0c 27 08 22 
0f 0c 27 08 23 
0f 0c 27 08 24 
0f 0c 27 09 02 
0f 0c 27 09 09 
0f 0c 27 09 0a 
0f 0c 27 09 0b 
0f 0c 27 09 16 
0f 0c 27 09 1f 
0f 0c 27 09 20 
0f 0c 27 09 22 
0f 0c 27 13 08 
0f 0c 27 13 09 
0f 0c 27 13 0a 
0f 0c 27 13 10 
0f 0c 27 13 11 
0f 0c 27 13 17 
0f 0c 27 13 1f 
0f 0c 27 13 20 
0f 0c 27 13 21 
0f 0c 27 13 23 
0f 0c 27 14 09 
0f 0c 27 14 0a 
0f 0c 27 14 1a 
0f 0c 27 14 20 
0f 0c 27 14 22 
0f 0c 27 14 23 
0f 0c 27 15 08 
0f 0c 27 15 0a 
0f 0c 27 15 10 
0f 0c 27 15 1f 
0f 0c 27 15 20 
0f 0c 27 16 08 
0f 0c 27 16 0a 
0f 0c 27 16 1a 
0f 0c 27 16 1f 
0f 0c 27 16 20 
0f 0c 27 16 21 
0f 0c 27 16 22 
0f 0c 27 16 23 
0f 0c 27 1b 08 
0f 0c 27 1b 09 
0f 0c 27 1b 11 
0f 0c 27 1b 1a 
0f 0c 27 1b 1f 
0f 0c 27 1b 20 
0f 0c 27 1b 21 
0f 0c 27 1b 22 
0f 0c 27 1b 23 
0f 0c 27 1c 08 
0f 0c 27 1c 0a 
0f 0c 27 1c 10 
0f 0c 27 1c 20 
0f 0c 27 1c 21 
0f 0c 27 1c 22 
0f 0c 27 1d 09 
0f 0c 27 1d 1a 
0f 0c 27 1d 20 
0f 0c 27 1d 21 
0f 0c 27 1d 22 
0f 0c 27 1d 23 
0f 0c 27 24 10 
0f 0c 27 24 20 
0f 0c 27 24 21 
0f 0c 27 24 22 
0f 0c 27 24 23 
0f 0c 27 24 24 
0f 0c 27 25 0a 
0f 0c 27 25 11 
0f 0c 27 25 17 
0f 0c 27 25 19 
0f 0c 27 25 1a 
0f 0c 27 25 1f 
0f 0c 27 25 20 
0f 0c 27 25 21 
0f 0c 27 25 22 
0f 0c 27 25 23 
0f 0d 01 02 00 
0f 0d 01 02 08 
0f 0d 01 02 09 
0f 0d 01 02 0b 
0f 0d 01 02 0c 
0f 0d 01 02 11 
0f 0d 01 02 16 
0f 0d 01 02 17 
0f 0d 01 02 20 
0f 0d 01 03 08 
0f 0d 01 03 0a 
0f 0d 01 03 17 
0f 0d 01 03 18 
0f 0d 01 03 20 
0f 0d 01 09 00 
0f 0d 01 09 04 
0f 0d 01 09 05 
0f 0d 01 09 06 
0f 0d 01 09 09 
0f 0d 01 09 0b 
0f 0d 01 09 0c 
0f 0d 01 09 11 
0f 0d 01 09 17 
0f 0d 01 09 20 
0f 0d 01 0a 04 
0f 0d 01 0a 05 
0f 0d 01 0a 06 
0f 0d 01 0a 08 
0f 0d 01 0a 09 
0f 0d 01 0a 0a 
0f 0d 01 0a 0b 
0f 0d 01 0a 0c 
0f 0d 01 0a 11 
0f 0d 01 0a 16 
0f 0d 01 0a 17 
0f 0d 01 0a 19 
0f 0d 01 0a 1f 
0f 0d 01 0a 20 
0f 0d 01 0b 00 
0f 0d 01 0b 05 
0f 0d 01 0b 06 
0f 0d 01 0b 08 
0f 0d 01 0b 09 
0f 0d 01 0b 16 
0f 0d 01 0c 00 
0f 0d 01 0c 06 
0f 0d 01 0c 09 
0f 0d 01 0c 0a 
0f 0d 01 0c 0b 
0f 0d 01 0c 0c 
0f 0d 01 0c 16 
0f 0d 01 0c 17 
0f 0d 01 0c 18 
0f 0d 01 0c 1f 
0f 0d 01 0c 20 
0f 0d 01 13 00 
0f 0d 01 13 08 
0f 0d 01 13 10 
0f 0d 01 13 17 
0f 0d 01 14 00 
0f 0d 01 14 08 
0f 0d 01 14 09 
0f 0d 01 14 0a 
0f 0d 01 14 0b 
0f 0d 01 14 0c 
0f 0d 01 14 16 
0f 0d 01 14 18 
0f 0d 01 15 00 
0f 0d 01 15 10 
0f 0d 01 15 17 
0f 0d 01 15 20 
0f 0d 01 16 00 
0f 0d 01 16 04 
0f 0d 01 16 08 
0f 0d 01 16 09 
0f 0d 01 16 0b 
0f 0d 01 16 0c 
0f 0d 01 16 10 
0f 0d 01 16 11 
0f 0d 01 16 16 
0f 0d 01 16 17 
0f 0d 01 16 20 
0f 0d 01 1b 04 
0f 0d 01 1b 05 
0f 0d 01 1b 06 
0f 0d 01 1b 08 
0f 0d 01 1b 09 
0f 0d 01 1b 0a 
0f 0d 01 1b 0c 
0f 0d 01 1b 16 
0f 0d 01 1b 17 
0f 0d 01 1b 19 
0f 0d 01 1b 1f 
0f 0d 01 1c 00 
0f 0d 01 1c 08 
0f 0d 01 1c 19 
0f 0d 01 1c 
0f 0d 01 1d 00 
0f 0d 01 1d 06 
0f 0d 01 1d 09 
0f 0d 01 1d 10 
0f 0d 01 1d 16 
0f 0d 01 1d 17 
0f 0d 01 1d 20 
0f 0d 01 24 07 
0f 0d 01 24 08 
0f 0d 01 24 09 
0f 0d 01 24 0a 
0f 0d 01 24 0b 
0f 0d 01 24 0c 
0f 0d 01 24 18 
0f 0d 01 
0f 0d 02 02 01 
0f 0d 02 02 09 
0f 0d 02 02 11 
0f 0d 02 03 20 
0f 0d 02 09 00 
0f 0d 02 09 01 
0f 0d 02 09 06 
0f 0d 02 09 08 
0f 0d 02 09 09 
0f 0d 02 09 0a 
0f 0d 02 09 0c 
0f 0d 02 09 11 
0f 0d 02 09 17 
0f 0d 02 09 19 
0f 0d 02 09 1f 
0f 0d 02 09 27 
0f 0d 02 0a 00 
0f 0d 02 0a 01 
0f 0d 02 0a 06 
0f 0d 02 0a 08 
0f 0d 02 0a 0a 
0f 0d 02 0a 11 
0f 0d 02 0a 17 
0f 0d 02 0a 19 
0f 0d 02 0a 1f 
0f 0d 02 0a 20 
0f 0d 02 0b 00 
0f 0d 02 0b 01 
0f 0d 02 0b 06 
0f 0d 02 0b 08 
0f 0d 02 0b 09 
0f 0d 02 0b 18 
0f 0d 02 0b 27 
0f 0d 02 0c 00 
0f 0d 02 0c 01 
0f 0d 02 0c 09 
0f 0d 02 0c 17 
0f 0d 02 0c 19 
0f 0d 02 0c 1f 
0f 0d 02 0c 27 
0f 0d 02 13 00 
0f 0d 02 13 01 
0f 0d 02 13 06 
0f 0d 02 13 08 
0f 0d 02 13 09 
0f 0d 02 13 0a 
0f 0d 02 13 0c 
0f 0d 02 13 10 
0f 0d 02 13 11 
0f 0d 02 13 17 
0f 0d 02 13 19 
0f 0d 02 13 1f 
0f 0d 02 13 27 
0f 0d 02 14 09 
0f 0d 02 16 01 
0f 0d 02 16 08 
0f 0d 02 16 09 
0f 0d 02 16 11 
0f 0d 02 16 19 
0f 0d 02 16 27 
0f 0d 02 1b 01 
0f 0d 02 1b 06 
0f 0d 02 1b 08 
0f 0d 02 1b 11 
0f 0d 02 1b 17 
0f 0d 02 1b 18 
0f 0d 02 1b 19 
0f 0d 02 1b 1f 
0f 0d 02 1b 20 
0f 0d 02 1b 27 
0f 0d 02 1d 00 
0f 0d 02 1d 01 
0f 0d 02 1d 09 
0f 0d 02 1d 17 
0f 0d 08 02 01 
0f 0d 08 02 0a 
0f 0d 08 02 10 
0f 0d 08 02 11 
0f 0d 08 02 16 
0f 0d 08 03 01 
0f 0d 08 03 18 
0f 0d 08 03 20 
0f 0d 08 03 
0f 0d 08 09 01 
0f 0d 08 09 02 
0f 0d 08 09 08 
0f 0d 08 09 09 
0f 0d 08 09 0a 
0f 0d 08 09 0b 
0f 0d 08 09 0c 
0f 0d 08 09 16 
0f 0d 08 09 18 
0f 0d 08 09 27 
0f 0d 08 0a 00 
0f 0d 08 0a 01 
0f 0d 08 0a 02 
0f 0d 08 0a 08 
0f 0d 08 0a 0a 
0f 0d 08 0a 0c 
0f 0d 08 0a 11 
0f 0d 08 0a 16 
0f 0d 08 0a 17 
0f 0d 08 0a 18 
0f 0d 08 0a 27 
0f 0d 08 0b 01 
0f 0d 08 0b 08 
0f 0d 08 0b 09 
0f 0d 08 0b 0c 
0f 0d 08 0b 10 
0f 0d 08 0b 16 
0f 0d 08 0b 18 
0f 0d 08 0b 27 
0f 0d 08 0b 
0f 0d 08 13 02 
0f 0d 08 13 09 
0f 0d 08 13 0a 
0f 0d 08 13 0c 
0f 0d 08 13 10 
0f 0d 08 13 11 
0f 0d 08 13 16 
0f 0d 08 13 18 
0f 0d 08 13 19 
0f 0d 08 13 20 
0f 0d 08 14 01 
0f 0d 08 14 0a 
0f 0d 08 14 20 
0f 0d 08 14 
0f 0d 08 15 00 
0f 0d 08 15 01 
0f 0d 08 15 02 
0f 0d 08 15 0a 
0f 0d 08 15 11 
0f 0d 08 15 16 
0f 0d 08 15 19 
0f 0d 08 15 27 
0f 0d 08 16 00 
0f 0d 08 16 01 
0f 0d 08 16 02 
0f 0d 08 16 0a 
0f 0d 08 16 16 
0f 0d 08 16 19 
0f 0d 08 16 27 
0f 0d 08 1b 00 
0f 0d 08 1b 01 
0f 0d 08 1b 02 
0f 0d 08 1b 09 
0f 0d 08 1b 0a 
0f 0d 08 1b 0c 
0f 0d 08 1b 11 
0f 0d 08 1b 17 
0f 0d 08 1b 18 
0f 0d 08 1b 19 
0f 0d 08 1b 1f 
0f 0d 08 1b 20 
0f 0d 08 1b 27 
0f 0d 08 1c 01 
0f 0d 08 1d 01 
0f 0d 08 1d 09 
0f 0d 08 1d 16 
0f 0d 08 1d 18 
0f 0d 08 1d 1f 
0f 0d 08 1d 20 
0f 0d 08 25 01 
0f 0d 08 25 09 
0f 0d 08 25 
0f 0d 09 02 00 
0f 0d 09 02 01 
0f 0d 09 02 02 
0f 0d 09 02 10 
0f 0d 09 02 11 
0f 0d 09 02 16 
0f 0d 09 02 18 
0f 0d 09 02 19 
0f 0d 09 02 1f 
0f 0d 09 02 20 
0f 0d 09 03 18 
0f 0d 09 03 19 
0f 0d 09 03 20 
0f 0d 09 03 
0f 0d 09 09 01 
0f 0d 09 09 02 
0f 0d 09 09 0c 
0f 0d 09 09 0d 
0f 0d 09 09 0e 
0f 0d 09 09 11 
0f 0d 09 09 16 
0f 0d 09 09 18 
0f 0d 09 09 19 
0f 0d 09 09 20 
0f 0d 09 0a 00 
0f 0d 09 0a 01 
0f 0d 09 0a 02 
0f 0d 09 0a 0c 
0f 0d 09 0a 0d 
0f 0d 09 0a 11 
0f 0d 09 0a 16 
0f 0d 09 0a 17 
0f 0d 09 0a 19 
0f 0d 09 0b 00 
0f 0d 09 0b 01 
0f 0d 09 0b 02 
0f 0d 09 0b 0d 
0f 0d 09 0b 0e 
0f 0d 09 0b 10 
0f 0d 09 0b 11 
0f 0d 09 0b 16 
0f 0d 09 0b 18 
0f 0d 09 0b 27 
0f 0d 09 0b 
0f 0d 09 0c 01 
0f 0d 09 0c 02 
0f 0d 09 0c 0c 
0f 0d 09 0c 0d 
0f 0d 09 0c 0e 
0f 0d 09 0c 10 
0f 0d 09 0c 11 
0f 0d 09 0c 16 
0f 0d 09 0c 17 
0f 0d 09 0c 18 
0f 0d 09 0c 19 
0f 0d 09 0c 1f 
0f 0d 09 0c 20 
0f 0d 09 0c 27 
0f 0d 09 0c 
0f 0d 09 13 00 
0f 0d 09 13 02 
0f 0d 09 13 0d 
0f 0d 09 13 0e 
0f 0d 09 13 10 
0f 0d 09 13 11 
0f 0d 09 13 16 
0f 0d 09 13 17 
0f 0d 09 13 18 
0f 0d 09 13 19 
0f 0d 09 13 1f 
0f 0d 09 14 01 
0f 0d 09 14 02 
0f 0d 09 14 16 
0f 0d 09 14 19 
0f 0d 09 14 20 
0f 0d 09 14 27 
0f 0d 09 14 
0f 0d 09 15 17 
0f 0d 09 15 18 
0f 0d 09 15 19 
0f 0d 09 15 20 
0f 0d 09 16 00 
0f 0d 09 16 01 
0f 0d 09 16 02 
0f 0d 09 16 0c 
0f 0d 09 16 10 
0f 0d 09 16 11 
0f 0d 09 16 16 
0f 0d 09 16 18 
0f 0d 09 16 19 
0f 0d 09 16 1f 
0f 0d 09 16 20 
0f 0d 09 1c 10 
0f 0d 09 1c 19 
0f 0d 09 1c 
0f 0d 09 1d 01 
0f 0d 09 1d 02 
0f 0d 09 1d 0e 
0f 0d 09 1d 0f 
0f 0d 09 1d 16 
0f 0d 09 1d 17 
0f 0d 09 1d 18 
0f 0d 09 1d 20 
0f 0d 09 1d 27 
0f 0d 09 25 0e 
0f 0d 09 25 19 
0f 0d 09 25 
0f 0d 09 
0f 0d 0a 02 08 
0f 0d 0a 02 10 
0f 0d 0a 02 18 
